Car_name,Fast_charge,Battery,Efficiency,Price.DE.,Range,Top_speed,acceleration
Abarth 500e Convertible,0,38,168,40990,225,155,7
Abarth 500e Hatchback,0,38,168,37990,225,155,7
Aiways U5,0,60,190,39563,315,150,7.5
Aiways U6,0,60,171,47588,350,160,7
Audi e-tron GT quattro,1,85,202,106050,420,245,4.1
Audi e-tron GT RS,1,85,210,146050,405,250,3.3
Audi Q4 e-tron 45,1,77,183,52950,420,180,6.7
Audi Q4 e-tron 45 quattro,1,77,195,54950,395,180,6.6
Audi Q4 e-tron 55 quattro,1,77,195,59000,395,180,5.4
Audi Q4 Sportback e-tron 45,1,77,177,54950,435,180,6.7
Audi Q4 Sportback e-tron 45 quattro,1,77,186,56950,415,180,6.6
Audi Q4 Sportback e-tron 55 quattro,1,77,186,61000,415,180,5.4
Audi Q8 e-tron 50 quattro,1,89,209,74400,425,200,6
Audi Q8 e-tron 55 quattro,1,106,210,85300,505,200,5.6
Audi Q8 e-tron Sportback 50 quattro,1,89,200,76650,445,200,6
Audi Q8 e-tron Sportback 55 quattro,1,106,202,87550,525,200,5.6
Audi SQ8 e-tron,1,106,233,95800,455,210,4.5
Audi SQ8 e-tron Sportback,1,106,221,98050,480,210,4.5
BMW i4 eDrive35,1,67,156,56500,430,190,6
BMW i4 eDrive40,1,81,157,59200,515,190,5.7
BMW i4 M50,1,81,179,70800,450,225,3.9
BMW i5 eDrive40 Sedan,1,81,171,70200,475,193,6
BMW i5 M60 xDrive Sedan,1,81,191,99500,425,230,3.8
BMW i7 eDrive50,1,102,196,115700,520,205,5.5
BMW i7 M70 xDrive,1,102,208,181800,490,250,3.7
BMW i7 xDrive60,1,102,199,139900,510,240,4.7
BMW iX M60,1,105,217,136100,485,250,3.8
BMW iX xDrive40,0,71,197,77300,360,200,6.1
BMW iX xDrive50,1,105,208,100100,505,200,4.6
BMW iX1 eDrive20,1,65,166,47900,390,170,8.3
BMW iX1 xDrive30,0,65,170,55000,380,180,5.6
BMW iX2 xDrive30,0,65,170,56500,380,180,5.6
BMW iX3,0,74,192,67300,385,180,6.8
BYD ATTO 3,0,61,183,44625,330,160,7.3
BYD DOLPHIN 44.9 kWh Active,0,45,176,29990,255,150,10
BYD DOLPHIN 44.9 kWh Boost,0,45,176,32740,255,160,8
BYD DOLPHIN 60.4 kWh,0,61,178,35990,340,160,7
BYD HAN,0,85,180,70805,475,180,3.9
BYD SEAL 82.5 kWh AWD Excellence,0,83,170,53668,485,180,3.8
BYD SEAL 82.5 kWh RWD Design,0,83,165,47578,500,180,5.9
BYD TANG,0,86,240,71400,360,180,4.6
Citroen e-Berlingo M 50 kWh,0,46,226,37790,205,135,11.7
Citroen e-Berlingo XL 50 kWh,0,46,226,43640,205,135,11.7
Citroen e-C3,0,44,176,23300,250,135,11
Citroen e-C4,0,46,160,36040,290,150,9.7
Citroen e-C4 54 kWh,0,51,154,41540,330,150,10
Citroen e-C4 X,0,46,162,37540,285,150,9.7
Citroen e-C4 X 54 kWh,0,51,154,41540,330,150,10
Citroen e-Jumpy Combi M 50 kWh,0,46,250,51940,185,130,12.1
Citroen e-Jumpy Combi M 75 kWh,0,68,257,57940,265,130,13.3
Citroen e-Jumpy Combi XL 50 kWh,0,46,257,52730,180,130,12.1
Citroen e-Jumpy Combi XL 75 kWh,0,68,262,58730,260,130,13.3
Citroen e-SpaceTourer M 50 kWh,0,46,250,53640,185,130,12.1
Citroen e-SpaceTourer M 75 kWh,0,68,257,59640,265,130,13.3
Citroen e-SpaceTourer XL 50 kWh,0,46,257,54430,180,130,12.1
Citroen e-SpaceTourer XL 75 kWh,0,68,262,60430,260,130,13.3
CUPRA Born 150 kW - 58 kWh,0,58,166,39370,350,160,7.3
CUPRA Born 170 kW - 58 kWh,0,58,168,40750,345,160,6.6
CUPRA Born 170 kW - 77 kWh,1,77,171,46450,450,160,7
Dacia Spring Electric 45,0,25,152,22550,165,125,19.1
Dacia Spring Electric 65 Extreme,0,25,156,24550,160,125,13.7
DS 3 E-Tense,0,51,169,40540,300,150,9
Elaris BEO 86 kWh,0,81,208,53090,390,150,8
Fiat 500e 3+1 42 kWh,0,37,159,36990,235,150,9
Fiat 500e Cabrio 24 kWh,0,21,158,35490,135,135,9
Fiat 500e Cabrio 42 kWh,0,37,162,37990,230,150,9
Fiat 500e Hatchback 24 kWh,0,21,158,30990,135,135,9
Fiat 500e Hatchback 42 kWh,0,37,159,34990,235,150,9
Fiat 600e,0,51,167,36490,305,150,9
Fiat E-Ulysse L2 50 kWh,0,46,250,55990,185,130,12.1
Fiat E-Ulysse L2 75 kWh,0,68,257,61990,265,130,13.3
Fiat E-Ulysse L3 50 kWh,0,46,257,56990,180,130,12.1
Fiat E-Ulysse L3 75 kWh,0,68,262,62990,260,130,13.3
Fisker Ocean Extreme,1,107,201,69950,530,205,3.9
Fisker Ocean One,1,107,201,69950,530,205,3.9
Fisker Ocean Sport,0,75,197,41560,380,160,7.4
Fisker Ocean Ultra,1,107,199,57000,535,200,4.2
Ford Mustang Mach-E ER AWD,0,91,204,65900,445,180,5.8
Ford Mustang Mach-E ER RWD,0,91,190,58500,480,180,7
Ford Mustang Mach-E GT,0,91,214,77300,425,200,3.7
Ford Mustang Mach-E SR RWD,0,73,191,55800,380,180,7.3
Genesis G80 Electrified Luxury,1,83,188,69200,440,225,4.9
Genesis GV60 Sport,1,74,195,63200,380,200,5.5
Genesis GV60 Sport Plus,1,74,203,73100,365,235,4
Genesis GV70 Electrified Sport,1,74,211,67300,350,235,4.2
Honda e Advance,0,29,168,39900,170,145,8.3
Honda e:Ny1,0,62,185,47590,335,160,7.6
Hyundai IONIQ 5 Long Range 2WD,1,74,190,47900,390,185,7.3
Hyundai IONIQ 5 Long Range AWD,1,74,192,59200,385,185,5.1
Hyundai IONIQ 5 Standard Range 2WD,1,54,183,43900,295,185,8.5
Hyundai IONIQ 6 Long Range 2WD,1,74,149,54000,495,185,7.4
Hyundai IONIQ 6 Long Range AWD,1,74,168,61100,440,185,5.1
Hyundai IONIQ 6 Standard Range 2WD,1,54,148,43900,365,185,8.8
Hyundai Kona Electric 39 kWh,0,39,160,36400,245,155,9.9
Hyundai Kona Electric 48 kWh,0,48,167,41990,290,160,7.8
Hyundai Kona Electric 64 kWh,0,64,164,42900,390,167,7.9
Hyundai Kona Electric 65 kWh,0,65,168,47190,390,170,8.8
Jaguar I-Pace EV400,0,85,223,92400,380,200,4.8
Jeep Avenger Electric,0,51,164,37000,310,150,9
Kia e-Soul 64 kWh,0,64,173,46950,370,167,7.9
Kia EV6 GT,1,74,206,72990,360,260,3.5
Kia EV6 Long Range 2WD,1,74,180,51990,410,185,7.3
Kia EV6 Long Range AWD,1,74,185,55980,400,185,5.2
Kia EV6 Standard Range 2WD,1,54,177,46990,305,185,8.5
Kia EV9 99.8 kWh AWD,1,96,226,76490,425,200,6
Kia EV9 99.8 kWh AWD GT-Line,1,96,231,82380,415,200,5.3
Kia EV9 99.8 kWh RWD,1,96,213,72490,450,185,9.4
Kia Niro EV,0,65,168,45690,385,167,7.8
Lexus RZ 450e,0,64,200,68000,320,160,5.6
Lotus Eletre,1,109,220,95990,495,250,4.5
Lotus Eletre R,1,109,240,150990,455,260,2.9
Lucid Air Dream Edition P,1,118,177,218000,665,270,2.7
Lucid Air Dream Edition R,1,118,172,218000,685,270,2.9
Lucid Air Grand Touring,1,112,168,159000,665,270,3
Lucid Air Pure AWD,1,92,156,109000,590,200,4.2
Lucid Air Touring,1,92,159,129000,580,250,3.2
Maxus MIFA 9,0,84,230,68990,365,180,9.2
Mazda MX-30,0,30,176,35990,170,140,9.7
Mercedes EQA 250,1,67,164,50777,405,160,8.6
Mercedes EQA 250+,1,71,164,52205,430,160,8.6
Mercedes EQA 300 4MATIC,0,67,187,53520,355,160,7.7
Mercedes EQA 350 4MATIC,0,67,187,56424,355,160,6
Mercedes EQB 250+,1,71,170,53514,415,160,8.9
Mercedes EQB 300 4MATIC,0,67,193,55519,345,160,8
Mercedes EQB 350 4MATIC,0,67,193,58197,345,160,6.2
Mercedes EQE 300,1,89,170,67187,525,210,7.3
Mercedes EQE 350,1,89,173,70995,515,210,6.4
Mercedes EQE 350 4MATIC,1,89,176,74149,505,210,6.3
Mercedes EQE 500 4MATIC,1,91,179,88215,505,210,4.7
Mercedes EQE AMG 43 4MATIC,1,91,195,104756,465,210,4.2
Mercedes EQE AMG 53 4MATIC+,1,91,195,110706,465,220,3.5
Mercedes EQE SUV 300,1,91,201,83479,450,210,7.6
Mercedes EQE SUV 350 4MATIC,0,91,208,89548,435,210,6.6
Mercedes EQE SUV 350+,1,96,202,86811,475,210,6.9
Mercedes EQE SUV 500 4MATIC,1,96,211,99841,455,210,4.9
Mercedes EQE SUV AMG 43 4MATIC,1,91,218,124920,415,210,4.3
Mercedes EQE SUV AMG 53 4MATIC+,1,91,221,139438,410,240,3.5
Mercedes EQS 450 4MATIC,1,108,178,113359,610,210,5.6
Mercedes EQS 450+,1,108,171,109551,635,210,6.1
Mercedes EQS 500 4MATIC,1,108,184,125378,590,210,4.8
Mercedes EQS 580 4MATIC,1,108,184,141705,590,210,4.3
Mercedes EQS AMG 53 4MATIC+,1,108,203,155009,535,250,3.4
Mercedes EQS SUV 450 4MATIC,1,108,221,114609,490,210,6
Mercedes EQS SUV 450+,1,108,217,110801,500,210,6.7
Mercedes EQS SUV 500 4MATIC,1,108,221,124545,490,210,5.2
Mercedes EQS SUV 580 4MATIC,1,108,224,135434,485,210,4.6
Mercedes EQT 200 Standard,0,45,200,49445,225,132,12.6
Mercedes EQV 250 Extra-Long,0,60,286,68949,210,160,12
Mercedes EQV 250 Long,0,60,286,68056,210,160,12
Mercedes EQV 300 Extra-Long,0,90,290,72519,310,160,12.1
Mercedes EQV 300 Long,0,90,290,71626,310,160,12.1
Mercedes eVito Tourer Extra-Long 60 kWh,0,60,293,61571,205,160,12
Mercedes eVito Tourer Extra-Long 90 kWh,0,90,295,65140,305,160,12
Mercedes eVito Tourer Long 60 kWh,0,60,286,60678,210,160,12
Mercedes eVito Tourer Long 90 kWh,0,90,290,64248,310,160,12
MG Marvel R,0,70,192,46990,365,200,7.9
MG Marvel R Performance,0,70,200,50990,350,200,4.9
MG MG4 Electric 51 kWh,0,51,169,34990,300,160,7.7
MG MG4 Electric 64 kWh,1,62,171,39990,360,160,7.9
MG MG4 Electric 77 kWh,0,74,175,45990,425,180,6.5
MG MG4 Electric XPOWER,1,62,193,46990,320,200,3.8
MG MG5 Electric Long Range,0,57,171,38490,335,185,7.7
MG MG5 Electric Standard Range,0,46,174,35490,265,185,7.7
MG ZS EV Long Range,0,68,185,37990,370,175,8.4
MG ZS EV Standard Range,0,49,185,33990,265,175,8.6
Mini Cooper SE,0,29,161,35700,180,150,7.3
Mini Cooper SE,0,49,158,36900,310,170,6.7
NIO EL6 100 kWh,0,90,205,74500,440,200,4.5
NIO EL6 75 kWh,0,71,201,65500,350,200,4.5
NIO EL7 100 kWh,0,90,209,94900,430,200,3.9
NIO EL7 75 kWh,0,71,207,85900,340,200,3.9
NIO ET5 100 kWh,0,90,180,68500,500,200,4
NIO ET5 75 kWh,0,71,178,59500,395,200,4
NIO ET5 Touring 100 kWh,0,90,186,68500,485,200,4
NIO ET5 Touring 75 kWh,0,71,183,59500,385,200,4
NIO ET7 100 kWh,0,90,178,90900,505,200,3.8
NIO ET7 75 kWh,0,71,176,81900,400,200,3.8
Nissan Ariya 63kWh,0,63,188,47490,335,160,7.5
Nissan Ariya 87kWh,0,87,193,58990,450,160,7.6
Nissan Ariya e-4ORCE 87kWh - 225 kW,0,87,215,61990,405,200,5.7
Nissan Ariya e-4ORCE 87kWh - 290 kW,0,87,215,71490,405,200,5.1
Nissan Leaf,0,39,166,33400,235,144,7.9
Nissan Leaf e+,0,59,174,41100,340,157,6.9
Nissan Townstar EV Passenger,0,45,200,39990,225,132,12.6
Opel Astra Electric,0,51,167,41990,305,170,9.2
Opel Astra Sports Tourer Electric,0,51,169,43490,300,170,9.3
Opel Combo-e Life 50 kWh,0,46,226,43050,205,135,11.7
Opel Combo-e Life XL 50 kWh,0,46,232,44750,200,135,11.7
Opel Corsa Electric 50 kWh,0,46,157,34650,295,150,8.7
Opel Corsa Electric 51 kWh,0,48,153,38045,315,150,8.1
Opel Mokka-e,0,46,178,40650,260,150,9.2
Opel Vivaro-e Combi L 50 kWh,0,46,257,51825,180,130,12.1
Opel Vivaro-e Combi L 75 kWh,0,68,262,57775,260,130,13.3
Opel Vivaro-e Combi M 50 kWh,0,46,250,50992,185,130,12.1
Opel Vivaro-e Combi M 75 kWh,0,68,257,56942,265,130,13.3
Opel Zafira-e Life L 50 kWh,0,46,257,64075,180,130,12.1
Opel Zafira-e Life L 75 kWh,0,68,262,70075,260,130,13.3
Opel Zafira-e Life M 50 kWh,0,46,250,63250,185,130,12.1
Opel Zafira-e Life M 75 kWh,0,68,257,69250,265,130,13.3
ORA Funky Cat 48 kWh,0,45,175,38990,260,160,8.3
ORA Funky Cat 63 kWh,0,59,174,44490,340,160,8.2
ORA Funky Cat GT,0,59,180,49490,330,160,8.2
Peugeot e-2008 54 kWh,0,51,169,40050,300,150,9.1
Peugeot e-208,0,46,162,39100,285,150,8.1
Peugeot e-208 51 kWh,0,48,155,36775,310,150,8.2
Peugeot e-308,0,51,169,44765,300,170,9.8
Peugeot e-308 SW,0,51,169,45765,300,150,9
Peugeot e-Expert Combi Long 50 kWh,0,46,250,52730,185,130,13.1
Peugeot e-Expert Combi Long 75 kWh,0,68,262,58730,260,130,14.3
Peugeot e-Expert Combi Standard 50 kWh,0,46,250,51940,185,130,13.1
Peugeot e-Expert Combi Standard 75 kWh,0,68,257,57940,265,130,14.3
Peugeot e-Rifter Long 50 kWh,0,46,232,42440,200,135,11.7
Peugeot e-Rifter Standard 50 kWh,0,46,226,41240,205,135,11.7
Peugeot e-Traveller Long 50 kWh,0,46,250,54430,185,130,13.1
Peugeot e-Traveller Long 75 kWh,0,68,262,60430,260,130,14.3
Peugeot e-Traveller Standard 50 kWh,0,46,250,53640,185,130,13.1
Peugeot e-Traveller Standard 75 kWh,0,68,257,59640,265,130,14.3
Polestar 2 Long Range Dual Motor,1,79,176,58775,450,205,4.5
Polestar 2 Long Range Performance,1,79,176,65275,450,205,4.2
Polestar 2 Long Range Single Motor,1,79,168,54475,470,205,6.2
Polestar 2 Standard Range Single Motor,0,67,165,50775,405,205,6.4
Polestar 3 Long Range Dual motor,1,107,218,88600,490,210,5
Polestar 3 Long Range Performance,1,107,228,95200,470,210,4.7
Porsche Taycan,1,71,169,93139,420,230,5.4
Porsche Taycan 4 Cross Turismo,1,84,190,103254,440,220,5.1
Porsche Taycan 4S,1,71,171,114559,415,250,4
Porsche Taycan 4S Cross Turismo,1,84,190,119914,440,240,4.1
Porsche Taycan 4S Plus,1,84,174,120081,480,250,4
Porsche Taycan 4S Plus Sport Turismo,1,84,195,120081,430,250,4
Porsche Taycan 4S Sport Turismo,1,71,192,114559,370,250,4
Porsche Taycan GTS,1,84,186,139906,450,250,3.7
Porsche Taycan GTS Sport Turismo,1,84,197,140858,425,250,3.7
Porsche Taycan Plus,1,84,173,98863,485,230,5.4
Porsche Taycan Plus Sport Turismo,1,84,188,99815,445,230,5.4
Porsche Taycan Sport Turismo,1,71,187,94091,380,230,5.4
Porsche Taycan Turbo,1,84,188,164420,445,260,3.2
Porsche Taycan Turbo Cross Turismo,1,84,197,165848,425,250,3.3
Porsche Taycan Turbo S,1,84,195,197740,430,260,2.8
Porsche Taycan Turbo S Cross Turismo,1,84,204,199168,410,250,2.9
Porsche Taycan Turbo S Sport Turismo,1,84,212,198692,395,260,2.8
Porsche Taycan Turbo Sport Turismo,1,84,207,165372,405,260,3.2
Renault Kangoo E-Tech Electric,0,45,205,39300,220,132,12.6
Renault Megane E-Tech EV40 130hp,0,40,154,42000,260,150,10
Renault Megane E-Tech EV60 130hp,0,60,158,47000,380,150,10.5
Renault Megane E-Tech EV60 220hp,0,60,158,46600,380,160,7.4
Renault Zoe ZE50 R110,0,52,165,36840,315,135,11.4
Renault Zoe ZE50 R135,0,52,168,37840,310,140,9.5
Skoda Enyaq 60,0,58,171,44200,340,160,8.7
Skoda Enyaq 85,1,77,169,48900,455,180,6.7
Skoda Enyaq 85x,1,77,175,51150,440,180,6.6
Skoda Enyaq Coupe 85,1,77,159,51150,485,180,6.7
Skoda Enyaq Coupe 85x,1,77,164,53400,470,180,6.6
Skoda Enyaq Coupe RS,1,77,169,63300,455,180,5.5
Skoda Enyaq RS,1,77,177,61050,435,180,5.5
Smart #1,0,62,185,42490,335,180,6.7
Smart #1 Brabus,0,62,197,48990,315,180,3.9
Smart #1 Pro,0,47,184,37490,255,180,6.7
Smart #1 Pulse,0,62,194,46490,320,180,3.9
Smart #3,0,62,175,43490,355,180,6.7
Smart #3 Brabus,0,62,188,50990,330,180,3.7
SsangYong Korando e-Motion,0,56,193,40490,290,156,8.5
Subaru Solterra AWD,0,64,200,57490,320,160,6.9
Tesla Model 3,1,58,137,46220,420,201,6.1
Tesla Model 3 Long Range Dual Motor,1,75,149,55220,505,201,4.4
Tesla Model S Dual Motor,1,95,165,95970,575,250,3.2
Tesla Model S Plaid,1,95,170,110970,560,282,2.1
Tesla Model X Dual Motor,1,95,200,100970,475,250,3.9
Tesla Model X Plaid,1,95,209,115970,455,262,2.6
Tesla Model Y,1,58,164,47567,350,217,6.9
Tesla Model Y,1,58,164,47567,350,217,6.9
Tesla Model Y Long Range Dual Motor,1,75,172,59017,435,217,5
Tesla Model Y Performance,1,75,181,63667,415,250,3.7
Toyota bZ4X AWD,0,64,203,57390,315,160,6.9
Toyota bZ4X FWD,0,64,188,47490,340,160,7.5
Toyota Proace City Verso Electric L1 50 kWh,0,46,220,37800,210,135,11.2
Toyota Proace City Verso Electric L2 50 kWh,0,46,226,40150,205,135,11.2
Toyota PROACE Verso L 75 kWh,0,68,262,65385,260,130,13.1
Toyota PROACE Verso M 75 kWh,0,68,257,64530,265,130,13.1
VinFast VF 8 Eco Extended Range,0,88,206,52990,425,200,5.9
VinFast VF 8 Plus Extended Range,0,88,206,58890,425,200,5.5
VinFast VF 9 Extended Range,0,123,237,89790,520,200,6.5
Volkswagen ID. Buzz Pro,0,77,223,64581,345,145,10.2
Volkswagen ID.3 Pro,0,58,166,39995,350,160,7.3
Volkswagen ID.3 Pro S - 4 Seats,1,77,169,47595,455,160,7.9
Volkswagen ID.4 GTX,1,77,183,53255,420,180,5.4
Volkswagen ID.4 Pro,1,77,177,46335,435,180,6.7
Volkswagen ID.4 Pro 4MOTION,1,77,181,49020,425,180,6.6
Volkswagen ID.4 Pure,0,52,182,40335,285,160,9
Volkswagen ID.5 GTX,1,77,179,56455,430,180,5.5
Volkswagen ID.5 Pro,1,77,169,48970,455,180,6.7
Volkswagen ID.7 Pro,1,77,162,56995,475,180,6.5
Volvo C40 Recharge Single Motor,0,66,186,47500,355,180,7.3
Volvo C40 Recharge Single Motor ER,1,79,188,54450,420,180,7.3
Volvo C40 Recharge Twin Motor,1,79,198,61400,400,180,4.7
Volvo EX30 Single Motor,0,49,175,36590,280,180,5.7
Volvo EX30 Single Motor ER,0,64,173,41790,370,180,5.3
Volvo EX30 Twin Motor Performance,0,64,178,48490,360,180,3.6
Volvo EX90 Twin Motor,1,107,230,105550,465,180,5.9
Volvo EX90 Twin Motor Performance,1,107,238,110650,450,180,4.9
Volvo XC40 Recharge Single Motor,0,66,191,47500,345,180,7.3
Volvo XC40 Recharge Single Motor ER,1,79,195,53000,405,180,7.3
Volvo XC40 Recharge Twin Motor,1,79,203,59950,390,180,4.8
Zeekr 001 Long Range RWD,1,94,177,60970,530,200,7.2
Zeekr 001 Performance AWD,1,94,186,63970,505,200,3.8
Zeekr 001 Privilege AWD,1,94,188,68970,500,200,3.8
Zeekr X Long Range RWD,0,64,178,45970,360,180,5.6
Zeekr X Privilege AWD,0,64,183,50470,350,180,3.8